course_link,course_name,instructor,old_price,new_price,number_of_students,rating,sections,lectures,duration,what_you_learn,tags
https://unica.vn/xay-dung-thuong-hieu-ca-nhan-va-doanh-nghiep,Xây dựng thương hiệu cá nhân và doanh nghiệp,Nguyễn Bá Dương,800.000,299.000,251,4.7,4 phần,34 bài giảng,02 giờ 16 phút,Hiểu rõ về thương hiệu và tầm quan trọng của thương hiệu.. Nâng tầm thương hiệu cá nhân/ doanh nghiệp tạo sự uy tín. Biết được các nguyên tắc và cách xây dựng một thương hiệu riêng biệt và độc đáo.. Các lỗi nên tránh trong xây dựng thương hiệu để không vi phạm về thương hiệu.. Giúp doanh nghiệp tiếp thị tốt hơn và đây là cơ sở để xây dựng hình ảnh thương hiệu nổi tiếng. Giúp bạn sở hữu một tài sản được bảo hộ là tạo ra một tài sản kinh doanh có giá trị và thu hút được đầu tư,"Branding, Thương hiệu cá nhân, Xây dựng thương hiệu"
https://unica.vn/gap-doi-doanh-so-ban-hang-voi-facebook-chatbot,Gấp ĐÔI doanh số bán hàng với Facebook Chatbot,Tú Michael,900.000,299.000,164,4.7,6 phần,31 bài giảng,03 giờ 20 phút,"Nắm được tiềm năng tuyệt vời mà Facebook Chatbot. Nhanh chóng thành thạo sử dụng Facebook Chatbot ứng dụng vào công việc bán hàng đỉnh cao của bạn. Sớm tăng hiệu quả của việc chạy quảng cáo Facebook và khả năng chốt đơn tốt. Nhanh chóng tăng gấp đôi doanh thu bằng tự động hóa chat bot. Tối ưu chi phí quảng cáo, cắt giảm chi phí marketing. Giúp bạn tiếp cận đến hàng nghìn khách hàng tiềm năng khác cũng như resale khách hàng cũ","Facebook Marketing, Marketing Online, Chatbot"
https://unica.vn/28-y-tuong-lam-video-marketing,28 Ý tưởng làm video Marketing,Nguyễn Anh Dũng,600.000,299.000,305,4.8,2 phần,34 bài giảng,01 giờ 23 phút,"Kỹ thuật xây dựng kịch bản video quảng cáo. Khiến khách hàng nhanh chóng bị ấn tượng. Tiết kiệm chi phí quảng cáo hơn, hiệu quả cao hơn. Sở hữu được kênh truyền thông riêng","Marketing Online, Video marketing"
https://unica.vn/facebook-marketing-co-ban-nang-cao,Facebook Marketing cơ bản & nâng cao,Bess Career,700.000,299.000,125,4.7,16 phần,40 bài giảng,05 giờ 50 phút,"Hiểu bản chất Facebook Marketing. Có những yếu tố nào tác động đến chiến dịch Marketing trên Facebook. Quy trình triển khai một chiến dịch Facebook Marketing. Biết cách chạy quảng cáo Facebook và tối ưu quảng cáo đem lại hiệu quả cao. Cách test các chiến dịch quảng cáo. Cách thực hiện chiến dịch Facebook Remarketing. Tự triển khai được dự án thực tế, giải quyết những vấn đề trong quá trình chạy quảng cáo facebook không hiệu quả.","Facebook Marketing, Marketing Online"
https://unica.vn/6-tuyet-chieu-ha-guc-doi-thu-va-target-khach-hang,6 Tuyệt chiêu hạ gục đối thủ và target chính xác khách hàng mục tiêu,Vũ Ngọc Quyền,800.000,99.000,179,4.8,4 phần,44 bài giảng,07 giờ 32 phút,"Hiểu mô hình Marketing hiện đại 7P để phân tích đối thủ. Có được trọn bộ công cụ online miễn phí , công cụ xây dựng hình ảnh, video thu hút. Thấu hiểu và phân tích insight của khách hàng, biết cách target khách hàng mục tiêu chính xác nhất. Sáng tạo ý tưởng quảng cáo, sáng tạo ý tưởng cho các chiến dịch marketing tạo hiệu quả cao. Hiểu các công thức viết bài quảng cáo Viral, công thức viết content marketing hiệu quả. Tiết kiệm chi phí cho các chiến dịch quảng cáo và tăng doanh thu nhanh chóng","Facebook Marketing, Marketing Online"
https://unica.vn/9-buoc-xay-dung-chien-luoc-marketing,9 bước xây dựng chiến lược Marketing,Bess Career,900.000,299.000,208,4.7,10 phần,34 bài giảng,07 giờ 40 phút,"Nắm được kiến thức chuyên môn sâu về Marketing từ căn bản nhất. Tự tin phát triển bản thân ở các chuyên môn sâu hơn về Marketing.. Nắm được bí quyết để có được tệp khách hàng mục tiêu chuẩn xác - yếu tố quyết định bỏ tiền cho sản phẩm của bạn. Nắm được những bí quyết định vị thương hiệu, phân luồng kênh phân phối và định giá sản phẩm một cách chuyên nghiệp, đem về nhiều hơn những gì doanh nghiệp bạn đang thực hiện. Ứng dụng những lý thuyết này để tự mình khởi nghiệp kinh doanh.. Hiểu và phát huy được mối quan hệ giữa các yếu tố, các công cụ trong Marketing. Cung cấp cái nhìn tổng quan để quản trị được hệ thống Marketing cho doanh nghiệp mình.","Marketing Online, Chiến lược Marketing"
https://unica.vn/website-can-ban-danh-cho-nguoi-lam-marketing-va-kinh-doanh,Website căn bản dành cho người làm Marketing và Kinh doanh,Bess Career,700.000,299.000,180,4.6,5 phần,52 bài giảng,06 giờ 29 phút,"Nắm được xu hướng truyền thông website hiện nay phù hợp nhất với định hướng kinh doanh của bạn. Đi sâu vào lĩnh vực phát triển website từ cơ bản. Biết cách tự tay xây dựng một website kinh doanh hoàn chỉnh mà không cần biết code hay thiết kế web chuyên sâu.. Biết cách lên một sơ đồ website và nội dung chi tiết với CTCT, ứng dụng linh hoạt vào cả những website khác. Sẵn sàng bắt đầu ngay một dự án kinh doanh online ngay sau khi học. Chi phí thấp - Hiệu quả cao mà không tốn nhiều thời gian. Phát triển sự nghiệp digital marketing một cách bền vững","Marketing Online, Thiết kế Web"
https://unica.vn/storytelling-kham-pha-nghe-thuat-ke-chuyen-trong-marketing,Storytelling - Khám phá nghệ thuật kể chuyện trong Marketing ,Bess Career,700.000,299.000,120,4.4,6 phần,18 bài giảng,01 giờ 26 phút,"Có được kiến thức nền tảng để bắt đầu với content marketing, copywriting, storytelling.... Tự viết cho mình một câu chuyện để xây dựng thương hiệu cá nhân. Tạo ra những câu chuyện, quảng cáo để nâng tầm giá trị thương hiệu, nhãn hàng. Tự tin tham gia vào xây dựng kịch bản trong những công ty Quảng cáo, agency, làm thương hiệu cá nhân..",Content Marketing
https://unica.vn/master-copywriting-nghe-thuat-viet-quang-cao-quyen-ru-khach-hang,Master Copywriting - Nghệ thuật viết quảng cáo quyến rũ khách hàng,Bess Career,699.000,349.000,285,4.3,9 phần,25 bài giảng,02 giờ 32 phút,"Thành thạo cách viết bài dưới lăng kính của 1 chuyên gia Copywriting.. Tăng lượt theo dõi, tương tác và xây dựng nhân hiệu một cách nhanh chóng. Bạn sẽ sở hữu công thức viết độc đáo và tạo cho mình phong cách riêng không lẫn với bất kỳ ai. Tự tin làm việc ở bất cứ doanh nghiệp nào với mức lương cao",Content Marketing
https://unica.vn/email-marketing-automation-vu-khi-kinh-doanh-hieu-qua,Email Marketing Automation – Vũ khí gia tăng doanh số vượt bậc ,Trương Văn Hòa,900.000,299.000,314,4.9,7 phần,45 bài giảng,07 giờ 17 phút,"Cách để tăng khách hàng tiềm năng chất lượng qua Email. Bí quyết chăm sóc khách hàng gia tăng tỷ lệ mua hàng thông qua email. Bí mật xây dựng thương hiệu cá nhân và doanh nghiệp của bạn tới khách hàng, tạo sự tin cậy và tăng tỉ lệ convert tốt. Biết cách cá nhân hóa trong marketing bằng email để tăng sự tương tác. Bí quyết để gửi email hàng loạt mà không bị SPAM. Tự động hóa công việc marketing bán hàng","Email Marketing, Marketing Online"
https://unica.vn/kungfu-email-0-dong-va-chien-luoc-gia-tang-doanh-so-la-ky,Kungfu Email 0 đồng và Chiến lược gia tăng doanh số lạ kỳ,Nguyễn Hoàng Sơn,900.000,299.000,157,4.7,5 phần,34 bài giảng,03 giờ 08 phút,Thiết lập được 1 hệ thống Email 0 đồng. Thiết lập được 1 chuỗi email theo thời gian. Quản lý được tiến độ chăm sóc khách hàng của nhân viên. Cách gửi mail theo từng yêu cầu cụ thể. Gia tăng tỷ lệ mua hàng lại của khách hàng. Biến khách hàng thành người giới thiệu sản phẩm,"Email Marketing, Marketing Online"
https://unica.vn/automation-marketing-summit,Automation Marketing Summit, Nguyễn Quang Ngọc ,1.800.000,599.000,392,4.4,5 phần,27 bài giảng,03 giờ 26 phút,"Hiểu và vận dụng được hệ thống Automation Marketing. Tự tạo ra các quy trình làm việc tự động khác hiệu quả hơn. Tiết kiệm thời gian và tiền bạc cho Marketing - Sales. Cải thiện sự tương tác của người dùng và quản trị quan hệ khách hàng. Đo lường và tối ưu hóa đầu tư tiếp thị cho doanh nghiệp. Tìm kiếm thị trường nhanh chóng, tiếp cận được với khách hàng tiềm năng. Nâng tỉ lệ chuyển đổi từ khách hàng tiềm năng thành khách hàng trung thành. Tăng doanh thu nhanh chóng mà tốn ít chi phí nhất",Marketing Online
https://unica.vn/content-marketing-nhung-tuyet-chieu-viet-content-luon-co-suc-hut,Content Marketing - Những tuyệt chiêu viết content luôn có sức hút ,Võ Ngọc Đông Phương,1.000.000,299.000,744,4.4,6 phần,24 bài giảng,01 giờ 33 phút,"Thổng quan nhất về Content Marketing và nghề làm Content Marketing. Tư duy đúng khi muốn theo nghề hoặc phát triển với nghề. Xác định đúng mục tiêu và đo lường hiệu quả của một kế hoạch Content Marketing. Công thức viết đơn giản và có sức hút, áp dụng trong công việc kinh doanh và cuộc sống",Content Marketing
https://unica.vn/facebook-marketing-co-ban-nang-cao,Facebook Marketing cơ bản & nâng cao,Bess Career,700.000,299.000,125,4.7,16 phần,40 bài giảng,05 giờ 50 phút,"Hiểu bản chất Facebook Marketing. Có những yếu tố nào tác động đến chiến dịch Marketing trên Facebook. Quy trình triển khai một chiến dịch Facebook Marketing. Biết cách chạy quảng cáo Facebook và tối ưu quảng cáo đem lại hiệu quả cao. Cách test các chiến dịch quảng cáo. Cách thực hiện chiến dịch Facebook Remarketing. Tự triển khai được dự án thực tế, giải quyết những vấn đề trong quá trình chạy quảng cáo facebook không hiệu quả.","Facebook Marketing, Marketing Online"
https://unica.vn/6-tuyet-chieu-ha-guc-doi-thu-va-target-khach-hang,6 Tuyệt chiêu hạ gục đối thủ và target chính xác khách hàng mục tiêu,Vũ Ngọc Quyền,800.000,99.000,179,4.8,4 phần,44 bài giảng,07 giờ 32 phút,"Hiểu mô hình Marketing hiện đại 7P để phân tích đối thủ. Có được trọn bộ công cụ online miễn phí , công cụ xây dựng hình ảnh, video thu hút. Thấu hiểu và phân tích insight của khách hàng, biết cách target khách hàng mục tiêu chính xác nhất. Sáng tạo ý tưởng quảng cáo, sáng tạo ý tưởng cho các chiến dịch marketing tạo hiệu quả cao. Hiểu các công thức viết bài quảng cáo Viral, công thức viết content marketing hiệu quả. Tiết kiệm chi phí cho các chiến dịch quảng cáo và tăng doanh thu nhanh chóng","Facebook Marketing, Marketing Online"
https://unica.vn/9-buoc-xay-dung-chien-luoc-marketing,9 bước xây dựng chiến lược Marketing,Bess Career,900.000,299.000,208,4.7,10 phần,34 bài giảng,07 giờ 40 phút,"Nắm được kiến thức chuyên môn sâu về Marketing từ căn bản nhất. Tự tin phát triển bản thân ở các chuyên môn sâu hơn về Marketing.. Nắm được bí quyết để có được tệp khách hàng mục tiêu chuẩn xác - yếu tố quyết định bỏ tiền cho sản phẩm của bạn. Nắm được những bí quyết định vị thương hiệu, phân luồng kênh phân phối và định giá sản phẩm một cách chuyên nghiệp, đem về nhiều hơn những gì doanh nghiệp bạn đang thực hiện. Ứng dụng những lý thuyết này để tự mình khởi nghiệp kinh doanh.. Hiểu và phát huy được mối quan hệ giữa các yếu tố, các công cụ trong Marketing. Cung cấp cái nhìn tổng quan để quản trị được hệ thống Marketing cho doanh nghiệp mình.","Marketing Online, Chiến lược Marketing"
https://unica.vn/website-can-ban-danh-cho-nguoi-lam-marketing-va-kinh-doanh,Website căn bản dành cho người làm Marketing và Kinh doanh,Bess Career,700.000,299.000,180,4.6,5 phần,52 bài giảng,06 giờ 29 phút,"Nắm được xu hướng truyền thông website hiện nay phù hợp nhất với định hướng kinh doanh của bạn. Đi sâu vào lĩnh vực phát triển website từ cơ bản. Biết cách tự tay xây dựng một website kinh doanh hoàn chỉnh mà không cần biết code hay thiết kế web chuyên sâu.. Biết cách lên một sơ đồ website và nội dung chi tiết với CTCT, ứng dụng linh hoạt vào cả những website khác. Sẵn sàng bắt đầu ngay một dự án kinh doanh online ngay sau khi học. Chi phí thấp - Hiệu quả cao mà không tốn nhiều thời gian. Phát triển sự nghiệp digital marketing một cách bền vững","Marketing Online, Thiết kế Web"
https://unica.vn/storytelling-kham-pha-nghe-thuat-ke-chuyen-trong-marketing,Storytelling - Khám phá nghệ thuật kể chuyện trong Marketing ,Bess Career,700.000,299.000,120,4.4,6 phần,18 bài giảng,01 giờ 26 phút,"Có được kiến thức nền tảng để bắt đầu với content marketing, copywriting, storytelling.... Tự viết cho mình một câu chuyện để xây dựng thương hiệu cá nhân. Tạo ra những câu chuyện, quảng cáo để nâng tầm giá trị thương hiệu, nhãn hàng. Tự tin tham gia vào xây dựng kịch bản trong những công ty Quảng cáo, agency, làm thương hiệu cá nhân..",Content Marketing
https://unica.vn/master-copywriting-nghe-thuat-viet-quang-cao-quyen-ru-khach-hang,Master Copywriting - Nghệ thuật viết quảng cáo quyến rũ khách hàng,Bess Career,699.000,349.000,285,4.3,9 phần,25 bài giảng,02 giờ 32 phút,"Thành thạo cách viết bài dưới lăng kính của 1 chuyên gia Copywriting.. Tăng lượt theo dõi, tương tác và xây dựng nhân hiệu một cách nhanh chóng. Bạn sẽ sở hữu công thức viết độc đáo và tạo cho mình phong cách riêng không lẫn với bất kỳ ai. Tự tin làm việc ở bất cứ doanh nghiệp nào với mức lương cao",Content Marketing
https://unica.vn/email-marketing-automation-vu-khi-kinh-doanh-hieu-qua,Email Marketing Automation – Vũ khí gia tăng doanh số vượt bậc ,Trương Văn Hòa,900.000,299.000,314,4.9,7 phần,45 bài giảng,07 giờ 17 phút,"Cách để tăng khách hàng tiềm năng chất lượng qua Email. Bí quyết chăm sóc khách hàng gia tăng tỷ lệ mua hàng thông qua email. Bí mật xây dựng thương hiệu cá nhân và doanh nghiệp của bạn tới khách hàng, tạo sự tin cậy và tăng tỉ lệ convert tốt. Biết cách cá nhân hóa trong marketing bằng email để tăng sự tương tác. Bí quyết để gửi email hàng loạt mà không bị SPAM. Tự động hóa công việc marketing bán hàng","Email Marketing, Marketing Online"
